Status,Address,StreetNumber,StreetName,City,PostalCode,Lat,Long,ListPrice,ClosePrice,ListingContractDate,CloseDate,SqFtTotal,PriceSqFtList,PriceSqFtSold,LotSize,YearBuilt,BedsTotal,BathsTotal,Stories,NewConstruction,Style,DOM,CDOM,SoldTermsNew,HOAMandatory,TaxAmount
Sold,1019 Alexander Street,1019,Alexander,Houston,77008,29.7894165,-95.4082109,429000,416500,2014-08-08,2014-09-30,1288,333.07,323.37,6000,1936,2,1,1,FALSE,Traditional,14,14,Conventional,FALSE,5007
Sold,5713 Larkin Unit#A,5713,Larkin,Houston,77007,29.778781,-95.424955,419900,416600,2018-05-24,2019-02-25,2108,199.19,197.63,1488,2018,3,3.1,3,TRUE,Contemporary/Modern,241,241,Conventional,TRUE,0
Sold,4102 Kolb Unit#A,4102,Kolb,Houston,77007,29.7776013,-95.4020634,429900,416900,2018-06-18,2018-10-19,2058,208.89,202.58,0,2018,3,3,4,TRUE,Contemporary/Modern,89,89,unknown,FALSE,0
Sold,2747 Cohn,2747,Cohn,Houston,77007,29.7831599,-95.4222861,417000,417000,2014-05-12,2014-06-26,2180,191.28,191.28,0,2014,3,3.1,3,TRUE,Other Style,5,36,VA,TRUE,0
Sold,5511 Kiam Street,5511,Kiam,Houston,77007,29.7810624,-95.4206492,425000,417800,2018-05-21,2018-07-31,2280,186.4,183.25,2688,2011,3,2.1,2,FALSE,Traditional,17,17,unknown,FALSE,9570
Sold,2110 Sherwin Street,2110,Sherwin,Houston,77007,29.7786747,-95.4263268,417800,417800,2014-06-18,2014-10-30,2569,162.63,162.63,0,2014,3,3.1,3,TRUE,Traditional,78,78,Conventional,FALSE,0
Sold,2108 Sherwin Street,2108,Sherwin,Houston,77007,29.7786686,-95.4262555,417800,417800,2013-12-26,2014-08-29,2569,162.63,162.63,0,0,3,3.1,3,TRUE,Traditional,214,214,Conventional,FALSE,0
Sold,5929 Kiam Street,5929,Kiam,Houston,77007,29.7809927,-95.4300616,425000,418000,2017-06-08,2017-08-18,2409,176.42,173.52,2688,2015,3,2.1,2,FALSE,Traditional,39,39,unknown,FALSE,10046
Sold,5409 Petty Street Unit#C,5409,Petty,Houston,77007,29.780343,-95.418729,443000,418000,2017-02-28,2017-06-14,2654,166.92,157.5,2688,2005,3,3.1,3,FALSE,"Mediterranean, Traditional",49,49,Conventional,FALSE,10765
Sold,5840-A Darling Street,5840-A,Darling,Houston,77007,29.7799358,-95.4283427,420000,418000,2015-03-25,2015-06-09,2311,181.74,180.87,0,2015,3,2.1,2,TRUE,Traditional,35,35,Conventional,FALSE,0
Sold,5849 Kiam Street,5849,Kiam,Houston,77007,29.7810409,-95.4283709,424750,418000,2014-08-18,2015-07-31,2428,174.94,172.16,0,2014,3,3.1,3,TRUE,"Contemporary/Modern, Traditional",203,203,Conventional,TRUE,0
Sold,5539 Petty Street,5539,Petty,Houston,77007,29.780325,-95.4217622,439000,419000,2018-10-01,2018-12-18,2059,213.21,203.5,2687,2018,3,2.1,2,TRUE,Other Style,51,51,unknown,FALSE,0
Sold,3279 Maxroy Street,3279,Maxroy,Houston,77008,29.7869411,-95.4309722,419000,419000,2018-08-29,2018-10-15,2686,155.99,155.99,2074,2012,4,3.1,3,FALSE,Traditional,12,12,unknown,TRUE,9853
Sold,5226 A Larkin Street,5226 A,Larkin,Houston,77007,29.779361,-95.4148389,419999,419000,2015-12-04,2016-03-18,2261,185.76,185.32,2867,2016,3,2.1,2,TRUE,Traditional,47,47,Conventional,FALSE,0
Sold,753 Waverly Street,753,Waverly,Houston,77007,29.7840909,-95.4044632,419900,419000,2015-01-07,2015-02-13,1824,230.21,229.71,1711,2011,3,3,3,FALSE,Traditional,11,11,Cash Sale,TRUE,8889
Sold,1031 Vaulted Oak,1031,Vaulted Oak,Houston,77008,29.788285,-95.4402532,429000,419000,2010-07-19,2011-04-14,4050,105.93,103.46,4000,2008,4,3.1,2,FALSE,Traditional,248,514,Conventional,TRUE,9316
Sold,5527 Petty Street,5527,Petty,Houston,77007,29.7803576,-95.4213449,429500,419500,2014-09-21,2014-10-28,2366,181.53,177.3,2688,2009,3,3.1,3,FALSE,Traditional,38,38,Cash Sale,FALSE,7626
Sold,2415 A Langston,2415 A,Langston,Houston,77007,29.7808977,-95.4290794,419500,419500,2013-05-02,2013-10-28,2586,162.22,162.22,0,2013,3,3.1,3,TRUE,Contemporary/Modern,97,97,Conventional,FALSE,0
Sold,5707 Larkin Unit#A,5707,Larkin,Houston,77007,29.7788191,-95.4247823,419900,419900,2018-04-13,2018-06-12,2067,203.14,203.14,0,2018,3,3.1,3,TRUE,Contemporary/Modern,0,0,unknown,TRUE,0
Sold,5332A Petty Street Unit#A,5332A,Petty,Houston,77007,29.7807921,-95.4173348,424900,419900,2017-08-16,2017-09-21,2459,172.79,170.76,2688,2005,3,3.1,3,FALSE,Traditional,2,2,Conventional,FALSE,9256
Sold,5328 Larkin,5328,Larkin,Houston,77007,29.7793355,-95.4171364,419900,419900,2017-03-14,2017-07-28,2425,173.15,173.15,2675,2017,3,2.1,2,TRUE,Traditional,78,78,unknown,FALSE,0
Sold,5718 A Cornish,5718 A,Cornish,Houston,77007,29.7783998,-95.4256621,424900,419900,2016-04-08,2016-07-22,2452,173.29,171.25,2500,2016,3,2.1,2,TRUE,Traditional,76,76,unknown,FALSE,0
Sold,5634 Petty Unit#B,5634,Petty,Houston,77007,29.780728,-95.423696,419900,419900,2015-12-17,2016-03-03,2339,179.52,179.52,0,2015,3,3.1,4,TRUE,Contemporary/Modern,1,1,unknown,FALSE,0
Sold,5406 A Darling,5406 A,Darling,Houston,77007,29.7801155,-95.4185102,419900,419900,2014-04-23,2014-08-11,2472,169.86,169.86,2687,2014,3,2.1,2,TRUE,Traditional,58,209,Conventional,FALSE,0
Sold,5406 B Darling,5406 B,Darling,Houston,77007,29.7801155,-95.4185102,419900,419900,2014-04-23,2014-09-24,2472,169.86,169.86,2687,2014,3,2.1,2,TRUE,Traditional,101,251,Conventional,FALSE,0
Sold,2745 Cohn,2745,Cohn,Houston,77007,29.7831527,-95.4223529,419900,419900,2013-11-21,2014-06-05,2196,191.21,191.21,0,2014,3,3.1,3,TRUE,Other Style,108,108,Conventional,TRUE,0
Sold,2411 Reinerman,2411,Reinerman,Houston,77008,29.7810211,-95.4139388,419900,419900,2015-06-17,2015-08-28,2323,180.76,180.76,0,2015,3,3.1,3,TRUE,"French, Other Style",31,103,Conventional,FALSE,0
Sold,5419 Kiam Street Unit#B,5419,Kiam,Houston,77007,29.7810793,-95.4191352,435000,420000,2019-07-15,2019-08-20,2609,166.73,160.98,2687,2005,3,2.1,2,FALSE,Traditional,9,113,unknown,FALSE,6760
Sold,5211 Darling Street Unit#B,5211,Darling,Houston,77007,29.7796533,-95.414307,420000,420000,2019-06-04,2019-07-17,2514,167.06,167.06,2687,2013,3,2.1,2,FALSE,Traditional,2,2,unknown,FALSE,9489
Sold,2422 Petty Street,2422,Petty,Houston,77007,29.780893,-95.4283686,425000,420000,2019-05-28,2019-07-15,2514,169.05,167.06,2107,2014,3,3.1,3,FALSE,Contemporary/Modern,2,105,Conventional,TRUE,10628
Sold,2112 Sherwin Street,2112,Sherwin,Houston,77007,29.7786737,-95.4264339,419900,420000,2019-03-07,2019-04-26,2663,157.68,157.72,2426,2014,3,3.1,3,FALSE,Traditional,3,3,unknown,FALSE,11220
Sold,5537 Petty Street,5537,Petty,Houston,77007,29.7803409,-95.4217541,439000,420000,2018-10-01,2018-12-21,2059,213.21,203.98,2687,2018,3,2.1,2,TRUE,Other Style,50,50,unknown,FALSE,0
Sold,5535 Petty Street,5535,Petty,Houston,77007,29.7803258,-95.4216928,429000,420000,2018-09-22,2018-12-27,2230,192.38,188.34,2688,2018,3,2.1,2,TRUE,Other Style,66,66,unknown,FALSE,0
Sold,2215 Sherwin Street,2215,Sherwin,Houston,77007,29.779592,-95.4267953,500000,420000,2018-08-29,2019-03-04,1344,372.02,312.5,7500,1935,2,1,1,FALSE,Traditional,34,34,Cash Sale,FALSE,4125
Sold,2503 Maxroy Street,2503,Maxroy,Houston,77007,29.7812993,-95.431347,435000,420000,2018-03-16,2018-06-22,2588,168.08,162.29,2000,2011,3,3.1,3,FALSE,Traditional,26,26,Conventional,FALSE,8691
Sold,2411 Reinerman Street,2411,Reinerman,Houston,77007,29.7810211,-95.4139388,425000,420000,2018-02-19,2018-05-18,2505,169.66,167.66,1696,2014,3,3.1,3,FALSE,Traditional,51,93,Conventional,FALSE,10761
Sold,2725 Cohn Street,2725,Cohn,Houston,77007,29.7828409,-95.4223679,439000,420000,2018-01-30,2018-03-29,2356,186.33,178.27,1687,2013,3,3.1,3,FALSE,"Contemporary/Modern, French",19,19,unknown,TRUE,8203
Sold,2515 Arabelle,2515,Arabelle,Houston,77007,29.7817689,-95.4245287,429000,420000,2018-01-04,2018-02-09,2247,190.92,186.92,1728,2017,3,3.1,3,TRUE,Contemporary/Modern,16,79,unknown,FALSE,0
Sold,417 W 8th Street,417,8th,Houston,77007,29.7853031,-95.4018291,475000,420000,2017-06-06,2017-09-19,2042,232.62,205.68,3042,2007,3,2,2,FALSE,Contemporary/Modern,58,58,Conventional,FALSE,11804
Sold,5434 Kiam Street,5434,Kiam,Houston,77007,29.7814659,-95.4197724,419999,420000,2017-03-20,2017-05-25,2328,180.41,180.41,2687,2017,3,2.1,2,TRUE,Traditional,2,2,unknown,FALSE,0
Sold,5415 Larkin,5415,Larkin,Houston,77007,29.7787342,-95.418971,430000,420000,2016-10-07,2016-12-30,1916,224.43,219.21,0,2015,3,3.1,3,TRUE,Contemporary/Modern,44,44,Conventional,TRUE,0
Sold,505 W 10th Street,505,10th,Houston,77008,29.7889655,-95.4026882,450000,420000,2016-08-14,2016-11-30,1014,443.79,414.2,4500,1925,2,1,1,FALSE,Traditional,89,89,unknown,FALSE,8072
Sold,5513 C Petty,5513 C,Petty,Houston,77007,29.7803393,-95.4206902,420000,420000,2015-03-05,2015-04-07,2280,184.21,184.21,0,2014,3,2.1,2,TRUE,Mediterranean,2,2,Conventional,FALSE,0
Sold,5332 Petty Street,5332,Petty,Houston,77007,29.7808306,-95.4172233,399900,420000,2015-01-22,2015-02-19,2171,184.2,193.46,2687,2013,3,2.1,2,FALSE,Traditional,3,3,Conventional,FALSE,9168
Sold,947 Waverly,947,Waverly,Houston,77008,29.7885698,-95.4046518,399900,420000,2015-01-07,2015-02-13,1264,316.38,332.28,5494,1920,2,1,1,FALSE,Victorian,3,3,Conventional,FALSE,9862
Sold,5733 Petty,5733,Petty,Houston,77007,29.7802568,-95.42601,420500,420000,2014-06-05,2014-09-04,2225,188.99,188.76,0,2014,3,3.1,3,TRUE,"Contemporary/Modern, Mediterranean",61,61,Conventional,FALSE,0
Sold,5706 Arabelle Lake Street,5706,Arabelle Lake,Houston,77007,29.7827572,-95.4247157,439900,420000,2014-06-03,2014-08-22,2297,191.51,182.85,1440,2012,3,3.1,3,FALSE,Mediterranean,37,37,Conventional,TRUE,7079
Sold,1029 B Herkimer,1029 B,Herkimer,Houston,77008,29.790146,-95.406409,427500,420000,2011-01-31,2011-05-06,2479,172.45,169.42,4000,2005,3,2.1,2,FALSE,Victorian,58,58,Conventional,FALSE,9824
Sold,826 Shelterwood,826,Shelterwood,Houston,77008,29.7863481,-95.4204037,480000,420000,2007-10-22,2008-02-22,1972,8.04,212.98,59666,1953,3,2.1,1,FALSE,Traditional,95,95,Conventional,FALSE,6926
Sold,807 W 9th,807,9th,Houston,77007,29.7871219,-95.405879,429000,420000,2005-02-14,2006-05-05,2800,153.21,150,0,2005,3,2.1,3,TRUE,Traditional,416,416,Conventional,UNKNOWN,0
Sold,716 W 8th Street,716,8th,Houston,77007,29.7849007,-95.4050608,420000,420000,2015-05-15,2015-05-26,2076,202.31,202.31,1406,2007,3,3,3,FALSE,Contemporary/Modern,0,0,Cash Sale,TRUE,9383
Sold,2503 Langston,2503,Langston,Houston,77007,29.7813186,-95.4290485,409999,420000,2015-04-08,2015-05-12,2300,178.26,182.61,2452,2015,3,2.1,2,TRUE,Other Style,4,4,VA,FALSE,0
Sold,5513 A Petty,5513 A,Petty,Houston,77007,29.7803894,-95.4205674,420000,420000,2015-01-29,2015-05-19,2280,184.21,184.21,0,2014,3,2.1,2,TRUE,Mediterranean,60,60,Conventional,FALSE,0
Sold,5853 Kiam Street,5853,Kiam,Houston,77007,29.7810399,-95.4284938,424750,420000,2014-12-08,2015-06-10,2428,174.94,172.98,0,2014,3,3.1,3,TRUE,Contemporary/Modern,147,147,Conventional,TRUE,0
Sold,2422 Langston Street,2422,Langston,Houston,77007,29.7808874,-95.4286373,424750,420000,2014-06-30,2015-05-15,2428,174.94,172.98,0,2014,3,3.1,3,TRUE,Contemporary/Modern,290,290,VA,TRUE,0
Sold,1039 Alexander Street,1039,Alexander,Houston,77008,29.7899576,-95.4082109,420000,420000,2015-06-25,2015-08-06,1242,338.16,338.16,6000,1936,2,1,1,FALSE,Traditional,11,11,Conventional,FALSE,6366
Sold,5638 Petty B,5638,Petty B,Houston,77007,29.7807498,-95.423882,449000,420000,2015-07-02,2016-01-29,2339,191.96,179.56,0,2015,3,3.1,4,TRUE,Contemporary/Modern,164,449,unknown,FALSE,0
Sold,829  Nicholson,829,Nicholson,Houston,77007,29.786392,-95.405871,429000,420420,2013-01-25,2013-11-15,2289,187.42,183.67,0,2013,3,3.1,3,TRUE,Traditional,37,37,Conventional,FALSE,0
Sold,5621 Darling Street,5621,Darling,Houston,77007,29.7795641,-95.4231045,419900,420890,2014-09-17,2015-02-24,2550,164.67,165.05,2688,2014,3,2.1,2,TRUE,Traditional,84,84,Conventional,FALSE,0
Sold,6215 Abington Way,6215,Abington,Houston,77008,29.7884502,-95.4241275,443950,421500,2017-04-07,2017-07-07,1510,294.01,279.14,9100,1954,2,2,1,FALSE,Ranch,53,53,unknown,FALSE,9988
Sold,2414 Arabelle,2414,Arabelle,Houston,77007,29.7809171,-95.4241809,429000,422000,2017-08-31,2017-11-01,2313,185.47,182.45,0,2017,3,3.1,3,TRUE,Traditional,27,184,Conventional,FALSE,0
Sold,2115 Arabelle,2115,Arabelle,Houston,77007,29.7785728,-95.4244652,429900,422000,2016-10-13,2017-04-28,2069,207.78,203.96,0,2017,3,3.1,3,TRUE,Contemporary/Modern,154,154,Conventional,FALSE,0
Sold,5840-B Darling Street,5840-B,Darling,Houston,77007,29.7799454,-95.4282928,425000,422000,2015-03-25,2015-05-01,2311,183.9,182.6,0,2015,3,2.1,2,TRUE,Traditional,4,4,Conventional,FALSE,0
Sold,5933 Kiam Street,5933,Kiam,Houston,77007,29.780949,-95.4301955,445000,422000,2015-07-17,2015-10-16,2312,192.47,182.53,2500,2015,3,2.1,2,TRUE,Traditional,45,45,Conventional,FALSE,0
Sold,5718 Cornish Street Unit#B,5718,Cornish,Houston,77007,29.7783998,-95.4256621,429990,422500,2019-05-24,2019-08-01,2395,179.54,176.41,2688,2015,3,2.1,2,FALSE,"Georgian, Traditional",15,15,Conventional,FALSE,8426
Sold,321 W 10th Street,321,10th,Houston,77008,29.7889921,-95.4009292,434900,422500,2011-06-03,2011-08-11,1915,227.1,220.63,8200,1920,3,2,1,FALSE,Victorian,10,10,Conventional,FALSE,7111
Sold,5309 Kiam Street,5309,Kiam,Houston,77007,29.7812054,-95.4163069,420000,423000,2015-07-10,2015-08-31,2243,187.25,188.59,2687,2014,3,2.1,2,FALSE,Traditional,17,17,Conventional,FALSE,4656
Sold,5428 Kiam Street,5428,Kiam,Houston,77007,29.7814689,-95.419544,419999,423500,2017-03-20,2017-05-15,2328,180.41,181.92,2687,2017,3,2.1,2,TRUE,Traditional,2,2,unknown,FALSE,0
Sold,619-B Rutland,619-B,Rutland,Houston,77007,29.782033,-95.4012973,425000,423700,2013-09-09,2014-04-24,2257,188.3,187.73,0,2013,3,3.1,3,TRUE,Other Style,125,125,Conventional,TRUE,0
Sold,827 Algona,827,Algona,Houston,77008,29.7872744,-95.4393072,440353,424311,2018-02-22,2018-06-27,1866,235.99,227.39,1800,2018,3,3.1,3,TRUE,Contemporary/Modern,21,21,unknown,TRUE,0
Sold,6106 Hurst Street,6106,Hurst,Houston,77008,29.7880364,-95.4210175,424500,424500,2016-06-23,2016-08-05,1568,270.73,270.73,7700,1953,3,1,1,FALSE,Ranch,6,6,Conventional,FALSE,7868
Sold,2430 Langston Street,2430,Langston,Houston,77007,29.7808902,-95.4286144,424800,424800,2014-11-12,2014-12-19,2428,174.96,174.96,0,2014,3,3.1,3,TRUE,Traditional,12,12,Conventional,TRUE,0
Sold,2212 Reinerman,2212,Reinerman,Houston,77007,29.7797018,-95.4134944,424900,424900,2017-03-29,2017-08-02,2464,172.44,172.44,2400,2017,3,2.1,2,TRUE,Traditional,13,13,unknown,FALSE,0
Sold,5228B Darling Street,5228B,Darling,Houston,77007,29.7800691,-95.4151662,424900,424900,2015-12-21,2016-06-16,2523,168.41,168.41,2688,2015,3,2.1,2,TRUE,Traditional,150,150,unknown,FALSE,0
Sold,5610 Darling,5610,Darling,Houston,77007,29.7799681,-95.4223963,424900,424900,2013-02-21,2013-07-17,3022,140.6,140.6,0,2013,3,3.1,3,TRUE,Mediterranean,29,29,Conventional,FALSE,0
Sold,5211B Larkin Street,5211B,Larkin,Houston,77008,29.7789507,-95.4142854,409900,424960,2014-06-18,2014-10-31,2546,161,166.91,2688,2014,3,2.1,2,TRUE,Traditional,102,102,Conventional,FALSE,0
Sold,5854 Petty Street,5854,Petty,Houston,77007,29.7805955,-95.428752,438998,425000,2019-04-05,2019-06-21,2611,168.13,162.77,2202,2013,3,3.1,3,FALSE,Contemporary/Modern,41,174,unknown,TRUE,9328
Sold,1021 Waverly Street,1021,Waverly,Houston,77008,29.7894465,-95.4047131,448600,425000,2018-03-15,2018-06-01,1269,353.51,334.91,5940,1920,2,2,1,FALSE,Traditional,3,3,unknown,FALSE,7594
Sold,755 WAVERLY Street,755,WAVERLY,Houston,77007,29.7841312,-95.4044642,429900,425000,2018-01-23,2018-02-28,1587,270.89,267.8,1711,2012,3,3.1,3,FALSE,Traditional,9,9,unknown,TRUE,0
Sold,2418 Arabelle,2418,Arabelle,Houston,77007,29.781006,-95.4242028,425000,425000,2017-10-20,2018-01-04,2341,181.55,181.55,0,2017,3,3.1,3,TRUE,Traditional,27,215,unknown,FALSE,0
Sold,5740 B Petty,5740 B,Petty,Houston,77007,29.7806509,-95.4262965,425000,425000,2017-04-24,2017-06-12,2341,181.55,181.55,0,2017,3,2.1,2,TRUE,Contemporary/Modern,17,17,unknown,FALSE,0
Sold,5740 A Petty,5740 A,Petty,Houston,77007,29.7806509,-95.4262965,425000,425000,2017-03-15,2017-06-12,2341,181.55,181.55,0,2017,3,2.1,2,TRUE,Contemporary/Modern,46,46,unknown,FALSE,0
Sold,5514 Kansas Street,5514,Kansas,Houston,77007,29.7822047,-95.4208334,440000,425000,2017-03-23,2018-01-05,2812,156.47,151.14,3004,2012,3,3.1,3,FALSE,Mediterranean,241,241,unknown,FALSE,11664
Sold,913 Ashland Street,913,Ashland,Houston,77008,29.7873523,-95.4035472,487000,425000,2017-02-24,2017-05-22,1136,428.7,374.12,6600,1925,2,1,1,FALSE,Traditional,12,41,unknown,FALSE,10611
Sold,821 Allston Street,821,Allston,Houston,77007,29.7859526,-95.4002747,429900,425000,2016-09-28,2017-01-09,1738,247.35,244.53,6600,1920,3,1,1,FALSE,Traditional,77,77,Cash Sale,FALSE,6076
Sold,5712 Darling Street,5712,Darling,Houston,77007,29.7799831,-95.4249869,425000,425000,2014-12-19,2015-02-17,2664,159.53,159.53,2688,2012,3,2.1,2,FALSE,Mediterranean,31,31,Conventional,FALSE,9516
Sold,6231 Abington Way,6231,Abington,Houston,77008,29.7884635,-95.4249051,418500,425000,2014-11-06,2014-12-01,1636,255.81,259.78,9100,1955,3,2,1,FALSE,Ranch,2,2,Conventional,FALSE,7579
Sold,621 C Rutland,621 C,Rutland,Houston,77007,29.7821249,-95.4012564,425000,425000,2014-02-08,2014-04-03,2257,188.3,188.3,0,2013,3,3.1,3,TRUE,Traditional,20,20,Conventional,TRUE,0
Sold,619 C Rutland,619 C,Rutland,Houston,77007,29.782033,-95.4012973,425000,425000,2014-02-08,2014-05-15,2257,188.3,188.3,0,2013,3,3.1,3,TRUE,Traditional,62,62,Conventional,TRUE,0
Sold,621-B Rutland,621-B,Rutland,Houston,77007,29.7821249,-95.4012564,425000,425000,2013-09-09,2014-02-12,2257,188.3,188.3,0,2013,3,3.1,3,TRUE,Other Style,65,65,Conventional,TRUE,0
Sold,621-D Rutland,621-D,Rutland,Houston,77007,29.7821249,-95.4012564,425000,425000,2013-06-19,2014-03-07,2257,188.3,188.3,0,2013,3,3.1,3,TRUE,Other Style,65,65,Conventional,TRUE,0
Sold,621-A Rutland,621-A,Rutland,Houston,77007,29.7821249,-95.4012564,425000,425000,2013-06-19,2014-02-05,2257,188.3,188.3,0,2013,3,3.1,3,TRUE,Other Style,65,65,Conventional,TRUE,0
Sold,619-D Rutland,619-D,Rutland,Houston,77007,29.782033,-95.4012973,425000,425000,2013-06-19,2014-03-30,2257,188.3,188.3,0,2013,3,3.1,3,TRUE,Other Style,142,142,Conventional,TRUE,0
Sold,619-A Rutland,619-A,Rutland,Houston,77007,29.782033,-95.4012973,425000,425000,2013-06-19,2014-02-04,2257,188.3,188.3,0,2013,3,3.1,3,TRUE,Other Style,65,65,Conventional,TRUE,0
Sold,2415 B Langston,2415 B,Langston,Houston,77007,29.7808977,-95.4290794,432500,425000,2013-06-12,2014-04-02,2586,167.25,164.35,0,2013,3,3.1,3,TRUE,Contemporary/Modern,255,255,Conventional,FALSE,0
Sold,620A Rutland,620A,Rutland,Houston,77007,29.7824572,-95.4008474,450000,425000,2013-05-22,2013-07-15,2741,164.17,155.05,1933,2007,3,3.1,4,FALSE,Traditional,8,8,Conventional,TRUE,8652
Sold,823 Nashua Street,823,Nashua,Houston,77008,29.7859462,-95.4125886,435000,425000,2011-05-02,2011-06-21,2322,187.34,183.03,0,1951,3,3,1,FALSE,Ranch,7,7,Conventional,FALSE,9390
Sold,717A Herkimer,717A,Herkimer,Houston,77008,29.783784,-95.406276,399999,425000,2009-07-18,2009-08-29,2750,145.45,154.55,4356,2009,3,2.1,2,TRUE,Victorian,26,26,Conventional,FALSE,0
Sold,5413 Petty Street Unit#A,5413,Petty,Houston,77007,29.780342,-95.418807,425000,425000,2015-08-27,2015-10-06,2488,170.82,170.82,2688,2006,3,3.1,3,FALSE,Traditional,5,5,Conventional,FALSE,9914
Sold,5516 Kiam Street,5516,Kiam,Houston,77007,29.78151,-95.4207311,425000,425009,2018-03-29,2018-05-25,2280,186.4,186.41,2688,2014,3,2.1,2,FALSE,Mediterranean,8,8,unknown,FALSE,9401
Sold,5857 Kiam Street,5857,Kiam,Houston,77007,29.7810388,-95.4286168,425500,425500,2014-11-02,2014-12-30,2428,175.25,175.25,0,2014,3,3.1,3,TRUE,Contemporary/Modern,36,36,VA,TRUE,0
Sold,5238 Kiam Street,5238,Kiam,Houston,77007,29.7815805,-95.4156981,440000,425800,2016-01-14,2016-03-30,2771,158.79,153.66,2688,2012,3,2.1,2,FALSE,Mediterranean,29,29,unknown,FALSE,8776
Sold,5637 Kiam Street Unit#E,5637,Kiam,Houston,77007,29.781022,-95.4238411,439000,425830,2014-10-17,2015-07-10,2298,191.04,185.3,0,2015,3,3.1,3,TRUE,Traditional,259,259,Cash Sale,FALSE,0
Sold,1129 B Herkimer,1129 B,Herkimer,Houston,77007,29.792015,-95.4064109,449900,425900,2007-07-20,2007-11-28,2621,171.65,162.5,3895,2007,3,2.1,2,TRUE,"Traditional, Victorian",81,81,Conventional,FALSE,0
Sold,1006 Yaupon Square Lane,1006,Yaupon Square,Houston,77008,29.7879515,-95.4384931,445000,426000,2014-01-04,2014-02-07,4060,109.61,104.93,0,2008,4,3.1,2,FALSE,Georgian,2,2,Conventional,TRUE,9457
Sold,1035 Ashland Street Unit#A,1035,Ashland,Houston,77008,29.7896946,-95.4033774,429990,426500,2016-11-18,2017-02-28,2060,208.73,207.04,0,2016,3,3.1,3,TRUE,Traditional,67,67,unknown,FALSE,0
Sold,805 W 9th,805,9th,Houston,77007,29.7870818,-95.4057563,429000,426500,2005-02-14,2006-06-30,2800,153.21,152.32,0,2005,3,2.1,3,TRUE,Traditional,422,422,Conventional,UNKNOWN,0
Sold,5720 Arabelle Lake,5720,Arabelle,Houston,77007,29.7827769,-95.4253805,424900,426915,2011-11-28,2012-06-18,2772,153.28,154.01,0,2012,3,3.1,3,TRUE,Mediterranean,156,156,Conventional,TRUE,0
Sold,415 W 8th Street,415,8th,Houston,77007,29.7853081,-95.4017064,437900,427000,2017-11-09,2017-12-21,2042,214.45,209.11,3042,2007,3,2,2,FALSE,Traditional,22,22,unknown,FALSE,11379
Sold,5857 Kiam Street,5857,Kiam,Houston,77007,29.7810388,-95.4286168,439900,427000,2017-06-08,2017-10-20,2590,169.85,164.86,2109,2014,3,3.1,3,FALSE,Contemporary/Modern,114,114,unknown,TRUE,10633
Sold,709 Waverly Street,709,Waverly,Houston,77007,29.7837467,-95.4046108,425000,427000,2013-03-21,2013-05-10,1854,229.23,230.31,4356,2001,3,3.1,2,FALSE,Traditional,15,15,Conventional,FALSE,8054
Sold,916 Rutland Street,916,Rutland,Houston,77008,29.7876789,-95.400853,435000,427000,2012-05-18,2012-07-16,2242,194.02,190.45,3476,2002,3,2.1,2,FALSE,Colonial,28,28,Conventional,FALSE,9868
Sold,5627 Darling Street,5627,Darling,Houston,77007,29.7795658,-95.4233398,409900,427387,2014-10-09,2015-03-13,2546,161,167.87,2688,2014,3,2.1,2,TRUE,Traditional,69,69,Conventional,FALSE,0
Sold,916 Allston Street,916,Allston,Houston,77008,29.7875525,-95.3997429,439000,427500,2007-05-19,2007-07-24,2362,185.86,180.99,6600,1925,3,2.1,1.5,FALSE,Traditional,41,41,Conventional,UNKNOWN,3692
Sold,5842 Darling Unit#A,5842,Darling,Houston,77007,29.7798857,-95.4284655,429000,428000,2017-11-03,2018-05-25,2282,187.99,187.55,2687,2018,3,2.1,2,TRUE,Traditional,142,142,unknown,FALSE,0
Sold,5622 D Kiam,5622 D,Kiam,Houston,77007,29.781463,-95.4229817,434000,428000,2016-07-06,2016-09-15,2241,193.66,190.99,0,2016,3,3.1,3,TRUE,Contemporary/Modern,32,32,Conventional,FALSE,0
Sold,5925 Kiam Street,5925,Kiam,Houston,77007,29.7809527,-95.4299388,435000,428000,2015-06-08,2015-10-16,2312,188.15,185.12,2500,2015,3,2.1,2,TRUE,Traditional,105,105,Conventional,FALSE,0
Sold,622 E Rutland Street,622 E,Rutland,Houston,77007,29.7826229,-95.4007791,434900,428500,2014-05-08,2014-07-23,2646,164.36,161.94,1933,2007,3,3.1,3,FALSE,Traditional,32,32,VA,TRUE,7836
Sold,5319 Egbert Street,5319,Egbert,Houston,77007,29.7825784,-95.4168451,429999,429000,2018-11-27,2019-03-06,2261,190.18,189.74,2688,2018,3,2.1,2,TRUE,Traditional,63,63,unknown,FALSE,0
Sold,5533 Petty Street,5533,Petty,Houston,77007,29.780308,-95.421623,429000,429000,2018-09-22,2018-12-21,2230,192.38,192.38,2688,2018,3,2.1,2,TRUE,Other Style,71,71,unknown,FALSE,0
Sold,5326 Larkin,5326,Larkin,Houston,77007,29.7793125,-95.4171302,424900,429000,2017-03-24,2017-08-02,2576,164.95,166.54,2675,2017,3,2.1,2,TRUE,Traditional,82,82,unknown,FALSE,0
Sold,824 Herkimer,824,Herkimer,Houston,77007,29.7863765,-95.4059224,429000,429000,2013-01-16,2013-10-15,2289,187.42,187.42,0,2013,3,3.1,3,TRUE,Traditional,84,84,Conventional,FALSE,0
